,0,1,2,3,4,5,6,7
5526_ATAC,-0.315,-0.2142,-0.3052,0.2691,0.3731,0.0921,0.212,0.5139
5527_ATAC,-0.4921,0.0827,-0.2136,0.2475,-0.2101,0.3755,0.1203,-0.2995
5528_ATAC,-0.0451,0.1194,0.1358,0.116,0.1108,0.0621,-0.0578,-0.0676
5529_ATAC,0.0681,0.0155,0.1694,-0.0113,0.0694,0.0868,-0.1099,-0.0793
5530_ATAC,0.1077,0.0226,0.179,-0.0947,-0.019,0.0296,-0.0994,-0.0177
5531_ATAC,0.1789,-0.0763,0.0721,0.1949,0.2485,0.067,0.1551,0.1684
5532_ATAC,0.0789,0.038,0.1569,-0.1157,0.0182,0.0122,-0.042,-0.064
5533_ATAC,-0.1383,-0.1139,-0.1077,-0.1056,-0.0336,0.1342,0.2263,-0.0404
5534_ATAC,-0.0108,0.3015,-0.2647,0.1842,-0.0072,0.1771,-0.1458,0.182
5535_ATAC,-0.1035,-0.0268,0.2093,0.1805,-0.4344,0.1161,0.0597,-0.1554
5536_ATAC,-0.0645,-0.4757,0.0262,0.1903,0.1373,0.3003,0.1342,0.3964
5537_ATAC,-0.2363,-0.054,0.0118,0.321,-0.0983,0.0042,-0.2406,-0.2658
5538_ATAC,0.1868,0.2018,0.0647,0.002,-0.0818,0.1114,-0.1012,-0.1255
5539_ATAC,0.0311,0.0604,0.0787,0.2363,0.1935,0.1166,-0.0733,-0.1054
5540_ATAC,0.3709,0.2334,0.2088,-0.0448,0.0824,0.0766,0.1203,0.1787
5541_ATAC,-0.085,-0.3165,-0.4102,-0.415,-0.1485,-0.0407,-0.2383,0.3014
5542_ATAC,-0.3159,-0.0494,-0.0657,0.2715,-0.1574,0.1756,-0.344,-0.2995
5543_ATAC,0.2875,0.1573,0.0396,-0.0862,-0.1077,0.2377,-0.0614,0.0528
5544_ATAC,0.0786,0.1745,0.1058,-0.1425,0.0171,-0.1691,-0.0569,-0.0411
5545_ATAC,0.0906,0.0562,0.1139,-0.1209,0.0358,0.0708,0.0284,-0.0488
5546_ATAC,0.226,0.2367,0.0207,0.1993,0.1194,-0.0574,-0.195,-0.0759
5547_ATAC,0.1617,0.1527,-0.2262,0.2817,-0.1272,-0.1248,-0.1133,-0.2566
5548_ATAC,-0.3235,0.0895,-0.4314,-0.4562,0.0551,0.3518,-0.0557,0.1472
5549_ATAC,0.094,0.1271,0.0881,0.2672,0.1393,-0.1066,-0.2395,0.0225
5550_ATAC,0.0087,0.2793,-0.1472,0.1997,0.0517,0.1135,-0.0643,-0.0253
5551_ATAC,0.1592,0.2016,-0.2385,0.3448,-0.1741,-0.204,-0.168,-0.21
5552_ATAC,0.0749,-0.628,0.0184,0.114,0.0996,0.1052,0.1211,-0.176
5553_ATAC,0.1071,0.093,0.2143,-0.0933,0.0141,-0.1571,-0.1625,0.0569
5554_ATAC,0.0034,0.0687,0.1364,-0.0947,-0.1934,0.2407,-0.06,0.0122
5555_ATAC,-0.1723,0.0115,0.1981,0.2319,-0.3891,0.0953,0.0643,-0.1795
5556_ATAC,0.0625,0.1167,0.0635,-0.0228,0.0045,0.0287,-0.0414,-0.1196
5557_ATAC,0.0078,-0.204,-0.1858,0.0733,0.4365,-0.1327,0.3582,0.0537
5558_ATAC,0.2439,0.2462,-0.2222,0.0632,-0.0536,-0.0462,-0.4304,0.0298
5559_ATAC,0.249,0.2803,-0.1731,0.3532,0.2608,0.1068,-0.3112,0.2307
5560_ATAC,0.0281,-0.0794,-0.118,-0.0542,0.2284,-0.2213,0.1063,-0.2241
5561_ATAC,0.0069,0.2445,0.1586,0.2805,0.291,-0.1135,-0.2222,0.0481
5562_ATAC,0.0458,0.0687,0.1289,-0.058,-0.2665,0.2973,-0.2123,0.2402
5563_ATAC,0.1739,0.086,0.0403,-0.071,-0.032,-0.0564,0.0273,-0.1181
5564_ATAC,-0.1165,-0.0509,-0.279,-0.178,0.0092,0.162,-0.3831,0.1484
5565_ATAC,0.0212,0.1239,0.0207,0.1389,0.1361,0.0059,0.0183,-0.0932
5566_ATAC,-0.1096,-0.1151,-0.379,-0.384,-0.1303,-0.1201,-0.061,0.0922
5567_ATAC,0.2123,-0.2525,-0.2763,-0.2246,-0.2162,-0.1202,0.2741,0.2128
5568_ATAC,0.16,0.3183,-0.1386,0.1747,-0.0439,-0.0118,-0.3377,0.3092
5569_ATAC,-0.0111,-0.0669,-0.0867,0.7094,0.0766,-0.0117,-0.3292,-0.2178
5570_ATAC,-0.016,-0.2247,-0.0084,-0.0559,0.1036,-0.262,0.1365,-0.272
5571_ATAC,0.3259,-0.2117,-0.0661,0.1868,0.0337,-0.1262,0.0264,0.2969
5572_ATAC,0.0673,-0.4358,0.1557,0.0908,-0.0126,-0.1076,-0.2458,0.3407
5573_ATAC,-0.5075,0.1331,0.3716,-0.4278,0.3024,-0.5178,0.7935,-0.1367
5574_ATAC,0.1305,0.1123,0.0693,-0.1416,-0.007,-0.0577,0.0358,-0.1001
5575_ATAC,-0.2159,-0.2094,-0.2283,0.2932,0.6485,0.1085,0.1509,0.3741
5576_ATAC,0.183,0.045,0.1256,-0.0747,0.0648,0.0026,0.042,0.0113
5577_ATAC,0.0415,0.3472,-0.2157,0.4322,0.0008,0.0005,-0.2301,0.2853
5578_ATAC,-0.0446,0.2875,-0.1662,0.0063,-0.0886,0.054,0.0065,-0.0499
5579_ATAC,-0.1817,-0.3451,0.0644,0.1504,0.2581,0.062,0.0468,0.4793
5580_ATAC,-0.0443,0.1017,0.0768,0.1649,0.2005,0.1468,-0.0588,-0.1168
5581_ATAC,0.0112,-0.2001,0.2334,0.1915,-0.1629,0.3087,-0.1347,0.2274
5582_ATAC,0.099,-0.1298,-0.4623,-0.2022,0.5104,0.0108,0.2993,0.0321
5583_ATAC,0.0224,0.0675,0.1459,0.2414,0.2713,0.1471,-0.1014,-0.08
5584_ATAC,0.331,0.1571,0.0616,0.0553,-0.1023,0.0947,-0.0728,-0.0311
5585_ATAC,0.129,0.2515,0.0182,0.1802,0.133,-0.3014,-0.1281,-0.022
5586_ATAC,0.2545,-0.0242,0.2034,0.0856,-0.0346,0.259,-0.1382,0.0054
5587_ATAC,0.3013,0.1441,0.0488,-0.0391,-0.0388,0.0695,0.014,-0.0225
5588_ATAC,0.0631,0.0462,0.2062,-0.096,0.0329,-0.0435,-0.1068,-0.045
5589_ATAC,0.0898,-0.0432,-0.0328,-0.1133,0.2359,-0.5465,0.1012,0.3829
5590_ATAC,-0.0436,0.1599,0.068,0.1066,0.1347,-0.0136,-0.081,-0.1195
5591_ATAC,0.3506,0.1285,0.0859,-0.0144,0.0208,0.1148,0.1301,-0.0261
5592_ATAC,0.2852,0.1214,0.0758,0.032,0.0357,-0.3036,-0.0751,0.0297
5593_ATAC,-0.3741,0.1662,-0.2818,-0.4979,0.0853,0.351,0.1744,0.0024
5594_ATAC,0.0298,-0.2616,0.0231,-0.4665,0.1727,0.0104,-0.1718,-0.2258
5595_ATAC,0.0923,0.2618,-0.2488,0.4022,-0.1322,-0.0901,-0.0781,-0.0242
5596_ATAC,-0.151,-0.1485,-0.0759,0.0293,-0.3703,0.4262,-0.1655,-0.5634
5597_ATAC,0.0041,0.2509,0.0015,-0.201,-0.1919,0.0472,0.073,0.0335
5598_ATAC,-0.0254,-0.0494,-0.0782,0.1106,0.0326,-0.2077,-0.1499,0.0354
5599_ATAC,-0.4651,0.0049,-0.0549,0.4622,-0.09,0.1318,-0.2754,-0.1925
5600_ATAC,-0.137,-0.3086,-0.3468,-0.3648,0.2309,0.1194,0.1165,-0.2038
5601_ATAC,0.0231,0.1346,0.1736,0.3654,0.3147,-0.1044,-0.2194,0.0952
5602_ATAC,-0.0987,-0.2358,-0.0463,0.1354,0.1855,-0.255,-0.6122,0.2146
5603_ATAC,0.2932,0.0555,0.2437,0.1273,-0.0705,0.0223,-0.3302,0.1177
5604_ATAC,0.6688,0.009,-0.0634,0.0218,0.4301,-0.1685,-0.5465,-0.6662
5605_ATAC,0.306,0.2905,0.0428,0.0966,-0.0314,0.2898,0.3435,0.1973
5606_ATAC,-0.0602,-0.2485,-0.0208,0.0442,0.1676,0.289,0.3142,-0.025
5607_ATAC,0.0732,-0.1043,-0.3335,-0.0392,0.2351,-0.1593,0.2251,-0.0247
5608_ATAC,0.1727,-0.881,0.0743,-0.1072,-0.0701,0.0894,-0.1075,-0.0511
5609_ATAC,0.2446,0.1654,-0.2295,0.2241,-0.053,-0.1162,-0.2646,-0.3
5610_ATAC,-0.0877,-0.1669,-0.0916,-0.0934,-0.3854,0.5903,0.201,-0.7629
5611_ATAC,-0.0389,-0.9643,0.0091,0.0756,0.5177,0.2399,-0.1703,-0.4796
5612_ATAC,0.1661,-0.3909,0.0862,-0.1049,0.1833,-0.3617,0.36,-0.3222
5613_ATAC,0.1193,0.1578,0.0932,-0.0704,-0.0276,0.1628,-0.1352,-0.1379
5614_ATAC,0.1096,0.127,0.1331,-0.1157,-0.069,-0.1036,-0.1063,-0.0032
5615_ATAC,-0.1411,-0.061,-0.1009,-0.1887,-0.0544,-0.0378,0.1552,-0.2488
5616_ATAC,0.2111,0.2104,-0.013,0.019,-0.0842,-0.0196,-0.3453,0.1799
5617_ATAC,-0.1422,-0.2578,-0.1698,-0.0801,0.176,0.3082,0.095,0.0701
5618_ATAC,-0.1336,0.0648,0.1281,0.0926,-0.4156,-0.0462,-0.047,-0.2113
5619_ATAC,-0.438,0.5608,-1.4183,0.1058,1.2408,-0.702,1.9888,0.1711
5620_ATAC,0.2128,-0.3762,-0.3275,-0.7347,0.1144,-0.4029,-0.0582,0.2995
5621_ATAC,-0.5003,0.0627,0.4012,-0.0642,0.2027,-0.2676,0.6801,0.0058
5622_ATAC,0.2353,-0.266,-0.196,-0.0642,0.224,-0.2371,0.2233,-0.1934
5623_ATAC,0.327,0.143,0.1082,-0.0004,-0.0249,0.1482,0.0493,0.0254
5624_ATAC,-0.1312,0.219,0.0633,-0.0141,0.1025,0.0481,0.0396,-0.0884
5625_ATAC,0.1306,-0.5629,-0.1322,-0.1425,-0.0489,0.0558,0.166,-0.1159
5626_ATAC,-0.0027,-0.2853,-0.0911,0.1281,0.0737,-0.0141,0.0151,0.0169
5627_ATAC,-0.0397,-0.1225,-0.3449,0.1313,0.3384,0.0885,0.1996,0.3607
5628_ATAC,-0.3169,-0.0741,0.0045,0.441,-0.1488,0.1005,-0.2852,-0.2617
5629_ATAC,-0.0826,0.01,0.1547,0.1437,-0.4297,0.0516,0.0276,-0.1875
5630_ATAC,0.3034,0.1006,0.0162,0.3927,0.174,0.3631,0.0449,0.0726
5631_ATAC,0.0226,-0.5024,0.1119,-0.3583,0.6092,-0.1387,0.006,0.0898
5632_ATAC,0.2058,0.0332,0.1115,-0.0466,-0.0729,0.2223,-0.0914,0.0455
5633_ATAC,0.1002,-0.0226,0.2438,-0.1588,0.0562,-0.0003,-0.2096,-0.0222
5634_ATAC,-0.2797,-0.2356,-0.0927,-0.1203,0.214,-0.391,-0.2506,0.0402
5635_ATAC,0.1846,-0.1054,0.0306,0.1295,-0.0052,0.1038,0.1847,0.2301
5636_ATAC,0.1476,0.0634,0.2808,0.0331,0.1339,0.3323,0.1623,0.1885
5637_ATAC,0.1733,0.1138,0.037,-0.0768,-0.0242,-0.0322,-0.0046,-0.0525
5638_ATAC,0.0185,-0.4666,-0.0743,-0.2891,0.0572,0.51,-0.2966,-0.1
5639_ATAC,0.1268,-0.2204,-0.4481,-0.2562,0.1403,-0.2038,0.2954,-0.1192
5640_ATAC,-0.0003,0.2599,-0.2333,0.2608,-0.0712,0.147,-0.0461,0.1626
5641_ATAC,-0.41,-0.0618,0.005,0.4656,-0.0341,0.1593,-0.1416,-0.3023
5642_ATAC,-0.025,0.0077,-0.4778,0.0855,0.266,-0.0164,-0.0038,0.1245
5643_ATAC,0.3221,0.1214,-0.0134,-0.0086,0.0459,-0.041,0.1487,-0.1481
5644_ATAC,-0.0512,-0.0986,0.2494,0.2185,-0.3476,0.1023,-0.0488,-0.2147
5645_ATAC,0.1291,0.1097,0.1476,0.0472,0.0869,0.3011,-0.2328,-0.1075
5646_ATAC,0.3833,0.0152,0.0787,0.0103,-0.2441,0.2134,-0.1139,0.1464
5647_ATAC,-0.1078,0.1192,0.1754,0.1641,0.268,0.1792,-0.0507,-0.0459
5648_ATAC,0.1157,0.1812,-0.2518,0.2852,-0.1453,-0.0447,-0.0294,-0.2193
5649_ATAC,0.0574,-0.2981,0.0272,-0.0291,0.1331,0.2043,0.0402,0.0199
5650_ATAC,-0.1278,0.0248,0.0731,0.0854,-0.2937,0.0516,-0.097,-0.2475
5651_ATAC,0.0728,-0.0522,-0.1082,0.3199,0.22,-0.1427,0.0034,0.1202
5652_ATAC,0.1387,0.3427,-0.073,-0.0807,-0.1177,0.1155,0.3534,0.0933
5653_ATAC,0.0118,0.3069,-0.214,0.2563,-0.012,0.0979,-0.043,-0.0181
5654_ATAC,-0.6111,0.0711,-0.1519,0.4324,-0.0173,0.327,-0.0056,-0.2326
5655_ATAC,0.0049,0.0838,0.0905,0.1185,0.1279,0.0771,-0.0884,-0.1202
5656_ATAC,0.1354,-0.3828,0.0802,0.0146,0.1541,-0.291,0.0025,-0.2035
5657_ATAC,0.4441,0.2278,0.0993,0.0904,0.0053,0.017,0.0162,0.1547
5658_ATAC,0.369,0.1647,0.131,0.1614,-0.0281,-0.0845,-0.1984,0.0961
5659_ATAC,0.127,-0.5872,0.2831,0.0811,0.0866,0.4085,0.0247,-0.0702
5660_ATAC,-0.2693,-0.0503,-0.0232,0.2942,-0.096,-0.0094,-0.3175,-0.3465
5661_ATAC,0.1696,0.2272,-0.2497,0.2514,-0.0622,-0.0585,-0.0127,-0.2418
5662_ATAC,0.0127,0.3287,-0.0018,-0.1203,-0.1702,0.0385,0.0988,0.0425
5663_ATAC,0.0492,0.1557,0.0243,0.1616,0.1958,0.1367,-0.0299,-0.1508
5664_ATAC,-0.0567,-0.2903,-0.2148,-0.0982,0.185,0.0629,-0.0339,-0.0125
5665_ATAC,0.0052,0.1069,0.0498,0.1909,0.2491,0.0824,0.0499,-0.0617
5666_ATAC,0.1516,0.0898,-0.1276,0.2835,0.1683,-0.0447,-0.0262,0.211
5667_ATAC,0.1852,0.1525,-0.2373,0.2584,-0.1087,-0.0981,-0.1734,-0.289
5668_ATAC,0.3195,-0.0492,-0.0159,0.033,0.4872,0.0154,0.0265,0.2117
5669_ATAC,0.2029,0.1289,0.0653,-0.162,-0.119,0.1483,0.0559,0.0091
5670_ATAC,0.208,0.1032,0.0338,0.1502,0.241,0.1211,0.0234,-0.0668
5671_ATAC,-0.0116,0.2216,0.0124,-0.1356,-0.2189,0.0565,-0.0664,0.0036
5672_ATAC,0.1165,-0.2726,0.0935,-6.62E-05,0.134,0.1952,-0.0017,0.1571
5673_ATAC,-0.0252,-0.0185,0.2062,0.0704,-0.4046,0.0782,0.0412,-0.1972
5674_ATAC,-0.104,0.2388,0.0189,-0.022,0.0626,0.0221,0.0817,-0.1029
5675_ATAC,0.0053,-0.0325,-0.2026,-0.2955,0.3023,0.3166,-0.076,0.0421
5676_ATAC,0.3329,0.0502,0.2124,0.1482,0.346,0.202,0.0345,0.0546
5677_ATAC,0.3049,0.1026,-0.1107,-0.0549,-0.3696,0.092,0.0189,0.0293
5678_ATAC,0.1051,-0.4538,0.1093,-0.243,0.1421,0.0951,-0.2767,-0.0207
5679_ATAC,-0.0784,0.2067,0.0877,0.0019,0.2235,0.0347,0.0191,-0.1099
5680_ATAC,-0.1055,0.1184,-0.1384,-0.1322,-0.0587,-0.0523,0.0968,-0.1347
5681_ATAC,-0.0065,-0.2137,0.0637,0.0689,0.2321,-0.0446,0.0351,-0.1014
5682_ATAC,0.2458,0.147,0.1459,-0.1409,0.0542,0.1019,0.0752,-0.0183
5683_ATAC,0.1473,0.2007,-0.0035,0.102,0.0844,0.1188,0.0229,-0.1723
5684_ATAC,-0.1443,-0.1292,-0.229,-0.1584,-0.3838,-0.1754,0.3782,0.235
5685_ATAC,0.0747,0.1462,0.041,-0.0712,-0.1951,0.212,-0.0698,0.0599
5686_ATAC,0.11,0.1618,0.0962,-0.1306,0.0294,0.0108,0.0983,-0.0394
5687_ATAC,-0.1875,0.0686,0.1879,0.1804,-0.4445,0.0563,0.0832,-0.1796
5688_ATAC,-0.0024,0.2838,0.1522,0.0757,0.2101,-0.2226,-0.1312,0.0388
5689_ATAC,-0.0876,0.0214,-0.2664,-0.2237,-0.0619,0.0496,-0.0265,-0.0468
5690_ATAC,-0.2757,-0.0104,-0.1896,-0.4103,0.0181,0.0017,-0.0776,0.0964
5691_ATAC,0.1597,0.0229,0.2671,0.0305,-0.1985,0.0983,-0.3567,0.2079
5692_ATAC,0.0458,0.1778,0.2366,-0.314,0.1405,-0.0072,0.0453,0.053
5693_ATAC,0.0897,0.3533,-0.2402,0.4361,0.135,0.2176,-0.0336,0.1654
5694_ATAC,0.0068,0.3352,-0.129,-0.1095,-0.09,0.0653,-0.1272,0.0124
5695_ATAC,-0.0345,0.1889,0.0947,0.3229,0.2827,-0.1059,-0.1694,0.0413
5696_ATAC,0.148,0.22,-0.1591,0.3134,0.1673,0.1677,-0.0491,0.1372
5697_ATAC,0.2399,0.3246,-0.014,-0.0235,-0.114,-0.0102,0.1933,0.1345
5698_ATAC,-0.0448,-0.5421,-0.3063,0.0532,0.1265,0.0699,0.1264,0.2447
5699_ATAC,0.2974,0.1458,-0.2557,0.4131,-0.0791,-0.0733,-0.1776,-0.2963
5700_ATAC,0.7825,0.2882,0.1271,0.2471,0.0619,0.2048,0.5884,0.2144
5701_ATAC,0.2513,-0.5664,-0.079,0.16,-0.1078,-0.5285,0.1665,-0.167
5702_ATAC,-0.0195,-0.0411,-0.1813,-0.2294,-0.2115,-0.1339,0.1994,0.0572
5703_ATAC,-0.1106,0.1887,0.0024,-0.0073,-0.0396,-0.0131,-0.0796,-0.1709
5704_ATAC,0.0858,0.214,-0.0097,-0.0818,-0.0821,0.1255,0.1189,-0.0447
5705_ATAC,-0.3845,0.0715,-0.0904,0.3287,-0.0335,0.3905,0.1343,-0.1028
5706_ATAC,0.3181,-0.2644,-0.5692,-0.6502,0.2594,-0.3649,0.5271,0.3976
5707_ATAC,-0.0569,0.1248,0.0854,0.0786,0.1703,0.0571,-0.0245,-0.1019
5708_ATAC,0.3644,-0.5347,-0.2382,-0.1255,0.4887,-0.3541,0.2798,-0.2342
5709_ATAC,-0.2922,-0.3411,-0.348,-0.1744,0.5658,0.2014,-0.1575,-0.5399
5710_ATAC,0.0223,0.165,0.0617,0.1119,0.2064,0.0854,-0.0008,-0.1206
5711_ATAC,0.1047,-0.928,0.0678,0.1936,0.3677,0.1826,-0.2281,-0.18
5712_ATAC,0.0535,-0.4494,0.026,-0.4923,0.2374,0.3547,-0.0619,-0.3351
5713_ATAC,0.1494,0.2035,-0.7983,0.2323,-0.07,-0.5226,0.8242,0.1138
5714_ATAC,0.2527,0.0981,0.0747,0.0028,-0.1437,0.1302,-0.0371,-0.0762
5715_ATAC,-0.2922,-0.1362,-0.0292,-0.4125,0.0311,-0.1643,0.0268,-0.0842
5716_ATAC,0.0396,0.2499,-0.0632,-0.1092,-0.2015,0.1284,0.0414,0.0211
5717_ATAC,0.0179,-0.9152,0.0711,-0.0256,0.1857,-0.0519,-0.3242,0.0072
5718_ATAC,0.2038,0.0345,0.0566,0.0581,-0.0587,0.0779,-0.1281,-0.0213
5719_ATAC,-0.0443,0.1958,0.0768,0.0523,0.0804,-0.0391,-0.0604,-0.0781
5720_ATAC,0.0806,0.2668,-0.2139,0.2396,0.0963,0.2506,-0.3362,0.2461
5721_ATAC,0.1252,0.0544,0.1504,0.0541,0.1588,0.0619,-0.0831,-0.0161
5722_ATAC,-0.0932,0.2052,-0.0461,-0.0163,-0.0035,-0.0046,0.032,-0.1722
5723_ATAC,0.0038,-0.2569,0.0559,0.1358,0.4654,0.2396,-0.0864,0.1562
5724_ATAC,-0.0226,0.2299,0.1453,-0.2186,0.0605,-0.0265,0.0094,0.0336
5725_ATAC,-0.3263,-0.0723,0.0205,0.3939,-0.0623,0.1245,-0.2965,-0.2689
5726_ATAC,0.126,0.3961,-0.1809,0.2309,0.0711,0.0534,-0.294,0.2688
5727_ATAC,0.2763,0.204,0.0264,0.0575,-0.0595,-0.0005,-0.2713,0.1383
5728_ATAC,0.573,0.0684,-0.001,0.1445,-0.2226,0.0347,-0.2096,0.179
5729_ATAC,0.1083,0.2229,0.1563,-0.0218,-0.1887,0.1064,-0.1685,0.3521
5730_ATAC,0.23,-0.1128,-0.2796,-0.3078,0.192,-0.2419,0.1885,-0.2288
5731_ATAC,0.1993,0.1782,-0.0677,-0.0697,0.0097,-0.0396,0.1278,-0.1974
5732_ATAC,0.1414,0.1231,0.1731,-0.1018,0.0056,-0.1615,-0.1261,-0.0145
5733_ATAC,-0.2169,0.1686,-0.1085,0.1465,-0.0824,0.0012,-0.0593,-0.1975
5734_ATAC,0.0506,0.0454,0.1132,-0.1168,-0.0344,-0.0165,-0.0779,-0.0636
5735_ATAC,0.2402,0.0699,0.062,-0.0582,-0.0058,0.041,0.004,-0.1423
5736_ATAC,0.1399,0.1328,0.0616,-0.0987,-0.0318,-0.0203,-0.0191,-0.1023
5737_ATAC,0.1766,-0.2219,-0.2293,-0.1454,0.0041,0.0342,-0.1219,0.0279
5738_ATAC,0.3151,0.1606,-0.2973,0.2678,-0.0232,-0.0313,-0.0505,-0.3819
5739_ATAC,0.2749,0.1245,-0.6719,0.1046,0.217,-0.3835,0.797,0.2467
5740_ATAC,-0.3136,-0.0177,-0.0719,-0.0619,0.1811,-0.3023,-0.0439,0.0955
5741_ATAC,-0.0807,-0.2715,0.1157,0.1049,-0.0957,0.1053,0.1488,0.1733
5742_ATAC,0.2299,0.2838,0.0137,-0.1208,-0.0544,0.1684,0.1057,0.1212
5743_ATAC,-0.0147,-0.0324,0.3094,0.3505,-0.1264,0.1786,0.126,0.0324
5744_ATAC,-0.1982,-0.05,-0.1935,-0.3128,-0.0064,0.3637,-0.0414,-0.2039
5745_ATAC,0.7015,-0.058,-0.2168,0.0119,-0.0759,-0.1228,-0.4366,0.102
5746_ATAC,-0.1413,-0.1946,0.0445,0.2639,-0.2586,0.2546,-0.3486,-0.4502
5747_ATAC,0.2795,0.1623,-0.0134,-0.0628,0.0078,-0.0363,0.1004,-0.1078
5748_ATAC,-0.1397,-0.3156,-0.0756,0.2923,0.141,0.2965,0.0519,0.2283
5749_ATAC,-0.0688,0.0977,0.1041,0.1772,0.1896,0.0982,-0.1297,-0.0962
5750_ATAC,0.1384,0.1026,0.044,-0.0895,0.0048,-0.0692,0.0425,-0.0528
5751_ATAC,0.0076,0.3851,-0.3051,0.2525,0.0839,0.2167,-0.0986,0.1794
5752_ATAC,0.3033,0.0128,0.0929,0.0777,-0.1536,0.2558,-0.0885,-0.084
5753_ATAC,-0.4541,0.1256,0.3989,-0.566,0.2151,-0.2374,0.9272,-0.1396
5754_ATAC,-0.0666,0.3621,-0.2788,0.1261,-0.0747,0.1017,-0.0642,0.1496
5755_ATAC,-0.2568,0.0825,-0.4125,-0.9634,0.6005,-0.1937,-0.595,-1.1174
5756_ATAC,0.4228,0.0461,0.0336,0.056,-0.1905,0.1858,0.0625,-0.0134
5757_ATAC,0.1467,0.1531,-0.0121,-0.0109,-0.0656,-0.0255,-0.0248,-0.1301
5758_ATAC,0.0063,0.17,0.0385,0.0728,0.2257,0.0722,-0.0083,-0.1347
5759_ATAC,0.055,0.3273,-0.2574,0.394,-0.0318,0.0271,-0.2147,0.2382
5760_ATAC,0.039,0.1285,0.1122,0.2212,0.3455,0.1179,0.0107,-0.0273
5761_ATAC,-0.1001,0.2012,0.0598,0.0474,0.1916,0.0761,0.0871,-0.0834
5762_ATAC,0.2039,0.0831,0.067,-0.0602,0.0185,0.0096,0.0178,-0.1104
5763_ATAC,-0.0342,-0.1085,-0.0746,0.0969,0.145,-0.1212,0.0729,0.0063
5764_ATAC,0.0164,0.1727,0.037,0.2109,0.0933,-0.1545,-0.1275,-0.0476
5765_ATAC,0.1553,0.1281,0.0067,-0.1102,-0.0137,-0.1423,-0.0142,-0.1027
5766_ATAC,0.1048,0.2545,0.0437,-0.181,-0.1631,0.1958,0.0774,0.0343
5767_ATAC,-0.3248,-0.4792,-0.3604,-0.1669,0.3991,0.0822,-0.6368,-0.2832
5768_ATAC,0.145,0.1972,0.1463,-0.1729,0.0975,0.0307,0.0968,-0.047
5769_ATAC,0.0955,-0.4366,-0.0989,0.0151,-0.028,0.33,0.4487,0.1573
5770_ATAC,-0.3304,-0.0522,-0.4089,-0.5545,0.6199,0.1737,-0.4517,-0.7618
5771_ATAC,-0.0149,0.0793,0.1035,0.1609,0.1974,0.1131,-0.0461,-0.0495
5772_ATAC,0.2332,0.0826,-0.0053,0.1493,-0.0141,0.3331,-0.2657,0.0947
5773_ATAC,0.04,0.2737,0.0985,-0.1814,-0.1652,0.2088,0.033,0.0098
5774_ATAC,0.1691,0.2318,0.041,-0.0905,-0.1871,-0.0061,0.0021,-0.0262
5775_ATAC,0.329,0.1908,-0.3075,0.3981,-0.0168,-0.1808,-0.0777,-0.3264
5776_ATAC,0.0312,0.3773,-0.2748,0.4483,0.0762,0.1994,0.0596,0.2558
5777_ATAC,-0.0649,0.1546,0.0707,0.0924,0.2308,0.1282,0.0602,-0.0743
5778_ATAC,0.1546,-0.0024,0.1121,-0.1031,-0.0321,-0.0109,-0.1176,-0.1213
5779_ATAC,-0.2647,-0.0682,-0.2362,-0.1796,0.0932,-0.0159,0.0626,-0.4274
5780_ATAC,-0.0663,-0.2283,0.139,-0.0162,0.0189,-0.0867,0.3398,-0.021
5781_ATAC,-0.0937,-0.0424,-0.0469,-0.0859,-0.2729,0.1827,-0.0015,-0.4974
5782_ATAC,0.0129,0.3304,0.1004,-0.0261,0.3023,0.0381,0.0981,-0.0427
5783_ATAC,-0.0093,0.1472,0.0793,0.1434,0.211,0.1404,0.0016,-0.0879
5784_ATAC,0.4238,0.2746,0.3731,-0.0672,0.0919,0.1909,0.1412,0.3413
5785_ATAC,0.1365,0.051,0.3007,0.1267,0.244,-0.1289,-0.1925,0.0988
5786_ATAC,0.7677,-0.7527,-0.1234,-0.0049,0.6809,-0.8484,0.2911,0.3731
5787_ATAC,0.0468,-0.1766,0.2751,0.3149,-0.2228,0.2788,-0.0067,-0.1022
5788_ATAC,0.5191,0.0819,-0.2276,0.5855,0.1956,0.0077,-0.3003,-0.3224
5789_ATAC,0.0249,-0.0704,-0.2293,-0.0007,0.2214,-0.0569,0.3083,-0.0362
5790_ATAC,0.2823,-0.3671,-0.1118,0.0197,-0.0382,-0.5496,0.1851,0.0215
5791_ATAC,0.6092,-0.4803,-0.0485,-0.3982,-0.1034,-0.2646,-0.236,0.0391
5792_ATAC,-0.0286,-0.2783,-0.2058,-0.119,0.072,-0.4369,0.4678,0.4181
5793_ATAC,0.0817,0.3495,-0.1764,0.0915,-0.1141,0.0846,-0.0089,0.1183
5794_ATAC,-0.0375,0.1221,0.0376,0.111,0.2395,0.1105,0.0208,-0.1249
5795_ATAC,-0.0797,0.0043,-0.1368,0.0127,0.1655,-0.077,0.1132,-0.1087
5796_ATAC,-0.152,-0.1766,-0.0746,0.0594,-0.0309,0.1974,0.2794,0.0011
5797_ATAC,0.083,0.3187,-0.1966,0.1179,0.0157,0.1308,-0.3895,0.0789
5798_ATAC,-0.0143,0.2526,0.1892,0.2593,0.2785,-0.1259,-0.1318,0.0761
5799_ATAC,-0.0301,0.1185,0.0905,0.2025,0.2524,0.1968,-0.0267,-0.1156
5800_ATAC,0.0059,0.1282,0.0752,0.276,0.2658,0.0903,-0.0264,-0.0591
