,0,1,2,3,4,5,6,7
7461_RNA,0.603,0.1232,0.0895,0.16,-0.0064,-0.1851,-0.1872,-0.1721
7462_RNA,0.2549,0.4108,-0.1582,0.2179,-0.152,-0.6696,-0.1349,-0.1916
7463_RNA,-0.6954,0.1038,0.3848,0.0876,-0.2492,-0.1144,-0.9039,0.7505
7464_RNA,-0.488,-0.65,-0.0153,-0.4333,0.1731,0.5284,0.1216,0.5068
7465_RNA,0.5801,0.2567,-0.0198,0.2434,0.0223,-0.2449,-0.2487,-0.2867
7466_RNA,-0.6711,-0.2763,0.104,0.2421,0.3237,0.7821,0.6844,0.3955
7467_RNA,-0.2161,0.1319,0.035,-0.165,-0.1663,0.6187,0.1289,0.1637
7468_RNA,0.8145,0.2484,0.1542,0.3949,-0.058,-0.2893,-0.3627,-0.3769
7469_RNA,-0.6081,-0.217,0.4205,-0.119,0.2722,0.6745,0.6048,0.2717
7470_RNA,-0.7452,-0.5028,0.0504,0.1632,0.2922,0.608,0.6348,0.6014
7471_RNA,0.3444,0.0816,0.1242,0.1547,-0.2027,-0.5395,0.0053,-0.2373
7472_RNA,-0.5406,-0.5559,0.5662,0.0278,0.097,0.9144,1.0459,0.2278
7473_RNA,-0.3591,-0.179,0.0825,-0.2203,0.2687,0.9363,0.2555,0.2598
7474_RNA,-0.7044,-0.438,0.4296,0.1064,0.2465,0.8006,0.8512,0.3717
7475_RNA,0.792,-0.1096,-0.172,-0.0569,0.1751,-0.4743,-0.3076,-0.2211
7476_RNA,0.436,0.1082,-0.266,-0.8381,-0.2006,0.8353,-1.0481,0.3971
7477_RNA,-0.3417,0.1779,0.1901,-0.2355,-0.014,0.2689,0.1781,0.322
7478_RNA,0.175,0.278,0.3061,0.3168,-0.243,-0.6829,-0.9355,-0.205
7479_RNA,0.4101,0.1555,0.0716,0.1328,-0.0057,-0.183,-0.1373,-0.2153
7480_RNA,0.5017,-0.1623,0.2944,-0.5826,-0.0914,-0.2965,-0.0384,-0.2406
7481_RNA,0.8961,0.1969,0.0268,0.2491,-0.0921,-0.2423,-0.2876,-0.1683
7482_RNA,0.2357,0.3102,0.1007,0.1794,-0.0542,-0.5786,-0.5123,-0.287
7483_RNA,0.4647,-0.103,0.4233,-0.4318,-0.1811,-0.3653,0.1717,-0.2056
7484_RNA,-0.6526,-0.5997,-0.0462,0.1083,0.5089,0.7853,0.3201,0.4902
7485_RNA,-0.0589,-0.3531,-0.2196,-0.3554,-0.3211,0.9951,0.1862,-0.1082
7486_RNA,0.4855,0.2198,0.243,0.3189,-0.0371,-0.1489,-0.1766,-0.2744
7487_RNA,0.1956,0.1246,-0.056,0.2674,0.1214,-0.399,-0.2156,-0.3226
7488_RNA,0.563,0.5789,-0.0566,-0.3873,-0.2242,-0.6845,-0.3737,-0.5787
7489_RNA,-0.3169,-0.8182,-0.1143,-0.2187,0.1492,0.7039,0.1705,0.1457
7490_RNA,0.8754,0.2611,0.0917,0.2909,-0.0726,-0.6484,-0.5206,-0.4608
7491_RNA,-0.3693,-0.4456,0.3863,0.2786,-0.3056,0.098,-0.8587,0.6733
7492_RNA,-0.8938,-0.5908,0.4769,-0.1515,0.169,0.4946,0.6373,0.573
7493_RNA,-0.1942,-0.4796,0.3168,0.4376,0.218,0.5132,-0.1318,0.5826
7494_RNA,0.3182,0.3193,-0.0878,0.0435,-0.0504,-0.5022,-0.1508,-0.0794
7495_RNA,0.4397,0.2411,0.0966,0.2623,0.0016,-0.1919,-0.3465,-0.2601
7496_RNA,-0.0742,-0.1089,-0.0298,0.0544,0.1948,-0.0598,0.1503,0.2564
7497_RNA,-0.7063,-0.7183,0.0359,0.2763,0.5338,0.5724,0.7028,0.6498
7498_RNA,-0.6888,-0.5268,0.4727,0.0724,0.0698,0.689,0.6557,0.4148
7499_RNA,-0.6584,-0.7021,0.3349,0.1079,0.0423,0.6192,0.6032,0.4295
7500_RNA,0.7551,0.2702,0.1837,0.2527,0.0224,-0.2225,-0.311,-0.2445
7501_RNA,-0.2749,-0.2304,0.249,-0.622,-0.3208,0.5186,0.2624,0.9113
7502_RNA,0.1919,-0.3061,0.076,0.54,-0.0655,0.2444,-0.3753,0.7235
7503_RNA,0.8742,-0.014,-0.0143,0.1218,-0.0055,-0.4828,-0.3044,-0.3588
7504_RNA,0.676,0.223,0.0768,0.1282,0.0748,-0.2334,-0.2301,-0.0921
7505_RNA,0.2779,0.1958,0.0041,0.2794,0.06,-0.3897,-0.1246,-0.2917
7506_RNA,-0.8263,-0.4505,-0.048,0.0922,0.3193,0.8852,0.8639,0.5398
7507_RNA,0.6438,-0.0812,0.2079,-0.1156,-0.0202,-0.5734,0.0597,-0.0764
7508_RNA,0.4424,0.2826,0.0883,0.0931,-0.058,-0.5875,-0.1655,-0.1294
7509_RNA,-0.2618,-0.3404,-0.1773,-0.2746,-0.2458,0.7906,0.4483,0.2573
7510_RNA,0.4806,0.1341,-0.0566,0.2258,0.1646,-0.5646,-0.4233,-0.2711
7511_RNA,0.5333,-0.0889,0.2983,-0.2616,-0.0792,-0.1309,-0.0402,-0.304
7512_RNA,0.4804,0.237,-0.0416,0.174,0.115,-0.4374,-0.3718,-0.2312
7513_RNA,0.5728,0.2771,0.0596,0.1494,-0.0395,-0.1484,-0.2133,-0.2168
7514_RNA,0.2896,0.1485,-0.1552,0.0475,-0.3405,-0.4488,-0.0902,-0.0973
7515_RNA,-0.8486,-0.5093,-0.5332,-0.0788,0.123,0.8729,0.9616,0.6375
7516_RNA,0.4452,0.0439,0.3024,-0.549,-0.5802,-0.4847,-0.2008,-0.6763
7517_RNA,0.5802,-0.1573,0.3535,-0.2823,-0.5895,-0.6589,0.1622,-0.0823
7518_RNA,0.2342,0.2632,0.0479,0.0063,-0.086,-0.3618,-0.261,-0.1802
7519_RNA,0.4049,0.2254,-0.1621,0.3806,0.1191,-0.565,-0.2821,-0.3913
7520_RNA,-0.2812,-0.2369,0.1362,-0.2787,0.297,0.8005,0.6068,0.464
7521_RNA,0.6258,0.1018,0.1454,0.1891,0.0552,-0.1388,-0.2751,-0.1825
7522_RNA,-0.3898,-0.6044,-0.0674,-0.1691,0.2549,0.7094,0.5635,0.6087
7523_RNA,-0.7869,-0.4643,0.2386,0.1129,0.1409,0.7646,0.4846,0.4654
7524_RNA,-0.1256,-0.2072,-0.2411,-0.1629,-0.1542,0.5893,0.2277,-0.1135
7525_RNA,-0.5494,-0.6117,0.2378,0.443,0.5294,0.6657,0.4585,0.5121
7526_RNA,-0.5407,-0.0617,0.3969,-0.4154,0.3358,0.7512,0.5928,0.388
7527_RNA,-0.9178,-0.6178,0.0176,0.1621,0.5529,0.7451,0.584,0.657
7528_RNA,-0.7062,-0.5484,0.5291,-0.521,0.2817,0.4532,0.7897,0.58
7529_RNA,-0.15,-0.3959,-0.2605,-0.3996,-0.3977,1.1789,0.3245,-0.1541
7530_RNA,-0.3878,-0.4554,0.6117,0.2933,-0.4161,0.0647,-1.0895,0.7923
7531_RNA,-0.8977,-0.1575,0.0996,-0.0095,0.1981,1.1692,1.3122,0.4379
7532_RNA,-0.7186,-0.5924,-0.0542,-0.2434,0.3801,0.8148,1.0892,0.6941
7533_RNA,0.2897,-0.3842,0.2126,-0.2099,-0.1368,-0.1004,-0.1175,-0.3318
7534_RNA,-0.7974,-0.3828,0.1545,-0.1516,0.2351,0.8954,0.6766,0.6336
7535_RNA,0.3977,0.0473,0.0961,0.0489,0.0182,-0.4404,-0.1474,-0.1582
7536_RNA,-0.5713,-0.4564,0.1828,-0.1108,0.1443,0.3462,0.212,0.5045
7537_RNA,-0.4501,-0.2796,0.3021,0.0392,0.1654,0.5334,0.5701,0.3549
7538_RNA,0.4687,0.3346,-0.0496,-0.0068,0.0792,-0.1424,-0.2932,-0.0573
7539_RNA,0.3266,0.3024,-0.222,0.155,0.0897,-0.5509,-0.369,-0.0707
7540_RNA,-0.4849,-0.4227,0.215,-0.0434,0.3287,0.7144,0.7982,0.4321
7541_RNA,0.634,0.4117,-0.0841,-0.5856,-0.0886,-0.42,-0.4827,-0.0382
7542_RNA,-0.9119,-0.3241,0.2317,-0.3874,0.0932,0.5046,0.5919,0.6666
7543_RNA,0.1882,-0.2198,0.4831,0.1625,-0.2657,-0.0778,-0.2358,0.9579
7544_RNA,-0.8517,-0.6918,-0.1987,-0.0836,0.385,0.6914,0.852,0.8103
7545_RNA,0.2047,-0.4784,0.4817,-0.0406,-0.2474,-0.3263,0.0718,-0.8231
7546_RNA,0.1769,-0.5984,0.3913,0.2569,-0.1242,0.3149,-0.4743,0.7629
7547_RNA,0.3304,0.3174,-0.0281,0.2093,0.132,-0.257,-0.2075,-0.2385
7548_RNA,-0.5069,-0.2502,0.2612,-0.5922,-0.2099,0.5667,0.2427,0.8473
7549_RNA,0.7386,0.1693,-0.0019,0.2041,0.1501,-0.319,-0.3874,-0.2702
7550_RNA,0.4379,0.3832,0.0404,0.3286,0.1683,-0.537,-0.5804,-0.2928
7551_RNA,0.3967,0.2678,0.0529,0.1212,0.097,-0.1848,-0.2243,0.0518
7552_RNA,-0.9481,-0.4893,0.3052,0.1984,0.1378,0.7663,0.4649,0.4909
7553_RNA,0.2376,0.2442,-0.1122,0.2251,-0.1412,-0.5623,-0.0038,-0.3423
7554_RNA,-0.6688,-0.4457,-0.1792,-0.0826,0.3613,0.9435,0.7115,0.5737
7555_RNA,-1.0859,-0.1786,0.5294,-0.025,0.267,0.6545,0.6364,0.4604
7556_RNA,-0.6711,-0.4826,0.3795,0.2932,0.2936,0.5065,0.3423,0.4522
7557_RNA,0.298,0.2547,0.2627,0.1188,0.021,-0.5319,-0.7008,-0.0722
7558_RNA,-0.6772,-0.5097,0.2615,-0.4147,0.5098,0.4543,0.7145,0.6372
7559_RNA,0.2481,0.239,-0.0403,0.1819,0.1281,-0.2682,-0.138,-0.0627
7560_RNA,-0.4967,-0.2039,0.4749,0.3166,0.1488,0.4885,0.4773,0.2073
7561_RNA,0.4554,0.41,-0.0397,0.2224,0.1551,-0.2679,-0.3213,-0.1323
7562_RNA,-0.2572,-0.4514,0.6919,0.1899,-0.4872,0.0583,-0.8538,0.6218
7563_RNA,0.2471,0.3108,0.0548,0.3257,0.1299,-0.434,-0.612,-0.1571
7564_RNA,-0.5443,-0.4157,0.2012,-0.6502,0.1417,0.4024,0.3742,0.8909
7565_RNA,0.4107,-0.0143,0.3939,-0.3168,0.0479,-0.2282,0.1294,-0.1336
7566_RNA,-0.529,-0.5856,-0.1728,-0.1899,-0.1068,0.8124,0.4199,0.4844
7567_RNA,-0.9458,-0.388,0.202,0.1179,0.471,0.9385,1.0553,0.5765
7568_RNA,0.5978,-0.1796,0.4326,-0.2672,-0.0591,-0.4549,0.2229,-0.0138
7569_RNA,0.0923,-0.5714,0.615,0.2958,-0.0748,0.3101,-0.6392,0.6692
7570_RNA,0.6461,0.0967,-0.4043,-0.985,-0.0957,0.7632,-0.937,0.5781
7571_RNA,-1.0027,-0.6121,-0.2051,-0.2722,0.4758,0.6485,0.6817,0.7794
7572_RNA,-0.3832,-0.3756,0.3116,0.0523,0.2869,0.8021,0.822,0.3638
7573_RNA,0.476,-0.2909,0.4444,-0.3221,-0.1286,-0.5109,0.2342,-0.1314
7574_RNA,0.6779,0.0057,-0.1426,-0.0037,0.1032,-0.6772,-0.3396,-0.3755
7575_RNA,-0.0541,-0.4606,-0.0174,0.6717,-0.406,0.2908,-0.5162,0.7833
7576_RNA,0.4501,0.3223,-0.1586,0.3432,-0.1188,-0.7805,-0.2535,-0.2686
7577_RNA,0.3831,0.3262,0.0764,0.316,0.0558,-0.5064,-0.6687,-0.233
7578_RNA,-0.204,-0.3473,0.1257,-0.0848,-0.0081,0.5033,0.0952,0.2024
7579_RNA,0.7675,-0.0393,0.1818,-0.0518,-0.2562,-0.9495,-0.118,-0.238
7580_RNA,-0.513,-0.4403,0.1378,-0.0268,0.5855,0.8611,0.8032,0.4554
7581_RNA,0.2933,0.2294,-0.0804,0.2688,0.1245,-0.4691,-0.2771,-0.3084
7582_RNA,-0.8287,-0.4979,0.4431,-0.1204,0.2332,0.5226,0.5988,0.5329
7583_RNA,-0.9559,-0.6954,0.2532,0.2003,0.3423,0.5329,0.6599,0.6761
7584_RNA,0.8107,0.1362,0.264,0.0822,0.0092,-0.5151,-0.2632,-0.1597
7585_RNA,0.7279,0.2514,0.0753,0.308,-0.0295,-0.3451,-0.3092,-0.2489
7586_RNA,-0.7305,-0.4249,0.5308,0.2195,0.3335,0.513,0.5466,0.4196
7587_RNA,-0.4312,0.0626,0.3405,-0.5785,-0.3523,0.3155,0.0073,0.7175
7588_RNA,0.6211,0.2986,-0.1675,0.1346,-0.0129,-0.7437,-0.3824,-0.1581
7589_RNA,-0.4446,-0.5105,0.6552,0.1584,-0.4297,0.0502,-0.9975,0.4583
7590_RNA,-0.4156,0.0285,0.366,-0.6913,-0.516,0.4767,0.134,0.8956
7591_RNA,0.5655,0.3114,0.0569,-0.0281,0.0426,-0.4231,-0.2601,-0.6004
7592_RNA,-0.5171,-0.24,0.326,0.2876,-0.1809,0.1676,-0.8861,0.3386
7593_RNA,0.71,0.183,0.0052,0.2876,-0.0862,-0.3784,-0.2702,-0.3937
7594_RNA,0.5244,0.4173,-0.0817,0.2512,0.0274,-0.5991,-0.2857,-0.1839
7595_RNA,0.5447,0.4778,-0.0613,0.1962,-0.1673,-0.6581,-0.2639,-0.1841
7596_RNA,0.6137,-0.0197,-0.2655,0.0323,-0.5833,-0.8253,-0.1031,-0.2379
7597_RNA,0.7144,0.3652,0.0626,0.4317,0.0516,-0.3743,-0.342,-0.2818
7598_RNA,-0.2577,-0.3632,0.0995,0.0445,0.5889,0.428,0.3498,0.4523
7599_RNA,0.7985,0.1366,-0.0309,0.1011,0.0788,-0.2423,-0.3648,-0.0802
7600_RNA,0.6329,0.5756,0.0454,0.2941,-0.0191,-0.6738,-0.4175,-0.1356
7601_RNA,0.6322,0.758,-0.0973,0.0147,-0.1495,-0.7546,-0.4465,-0.2087
7602_RNA,-0.4506,-0.3722,0.0425,-0.0178,0.2622,0.6537,0.2633,0.3325
7603_RNA,-0.688,-0.673,0.2609,0.273,0.4542,0.6826,0.7144,0.4936
7604_RNA,0.5296,0.334,0.0132,-0.0891,-0.1276,-0.5686,-0.3198,-0.5042
7605_RNA,0.0249,-0.4073,0.2598,0.0426,0.4372,0.0403,0.3771,0.0187
7606_RNA,0.6611,0.0975,-0.3474,-1.1637,-0.2499,0.9642,-1.2339,0.4549
7607_RNA,0.6911,0.319,0.3049,0.4117,-0.1057,-0.2678,-0.3408,-0.3705
7608_RNA,0.13,-0.4431,0.2846,-0.1392,-0.2378,-0.1112,-0.0267,-0.5778
7609_RNA,-0.8966,-0.4558,-0.1491,-0.183,0.3452,1.1629,1.2912,0.6805
7610_RNA,-0.293,-0.2506,-0.0012,-0.0936,0.2398,0.152,0.2828,0.276
7611_RNA,0.4905,-0.3045,0.3057,-0.3844,-0.0672,-0.3508,0.0936,-0.2276
7612_RNA,0.5609,0.166,0.0516,0.0938,-0.0228,-0.2102,-0.2937,-0.1488
7613_RNA,0.6179,0.2816,-0.1003,-0.0521,-0.0339,-0.709,-0.3811,-0.4568
7614_RNA,0.646,0.0313,-0.1105,0.0633,0.123,-0.3437,-0.2125,-0.2418
7615_RNA,0.7035,0.1695,0.0853,0.1093,0.0247,-0.1523,-0.3053,-0.2069
7616_RNA,0.2465,-0.0051,0.047,0.0583,0.0454,-0.4869,-0.5143,-0.0919
7617_RNA,-0.332,0.0124,0.1888,-0.5774,-0.5257,0.3699,0.0706,0.5827
7618_RNA,0.5701,0.1377,-0.1691,0.1927,0.1084,-0.4414,-0.3168,-0.206
7619_RNA,0.8707,0.2938,0.1372,0.2926,-0.031,-0.4343,-0.4176,-0.2708
7620_RNA,0.7805,0.1514,0.0595,0.1596,-0.0591,-0.2408,-0.259,-0.1426
7621_RNA,-0.4561,-0.029,0.5793,0.183,-0.0255,-0.0385,-0.7163,1.3509
7622_RNA,-0.7423,-0.6606,0.0798,0.0665,0.3777,0.4916,0.5115,0.6302
7623_RNA,0.387,0.338,-0.1322,0.4166,0.039,-0.5265,-0.2205,-0.6594
7624_RNA,-0.4355,-0.4407,0.3584,0.2734,-0.1987,-0.0571,-0.8691,0.4705
7625_RNA,-0.6077,-0.3895,0.3538,-0.1918,0.0944,0.7241,0.6244,0.3573
7626_RNA,0.2089,-0.0899,0.6575,0.4721,-0.4255,0.3068,-0.2733,0.9063
7627_RNA,0.5373,0.2605,0.0536,0.0328,0.0399,-0.2702,-0.2695,-0.1304
7628_RNA,0.7898,-0.0213,-0.0151,0.0162,0.0937,-0.3508,-0.2598,-0.2529
7629_RNA,0.1974,-0.1321,0.1978,-0.3244,-0.0989,-0.2331,-0.036,-0.2395
7630_RNA,0.2826,-0.7065,0.2788,-0.1257,-0.3891,-0.2399,0.0636,-0.5179
7631_RNA,-0.7409,-0.1447,0.5127,0.0078,0.158,0.613,0.2254,0.3821
7632_RNA,-0.3904,-0.1077,0.3173,-0.0699,0.37,0.7945,0.442,0.3188
7633_RNA,0.4011,-0.3018,0.2946,-0.3694,-0.1344,-0.227,0.0473,-0.305
7634_RNA,-0.2052,-0.0821,0.3199,0.076,-0.179,-0.2302,-0.6899,0.3764
7635_RNA,-0.4168,-0.2558,0.2167,-0.1706,0.2534,0.5213,0.4338,0.3929
7636_RNA,-0.7759,-0.4366,-0.0481,0.2863,0.4194,0.6106,0.5166,0.5806
7637_RNA,0.5494,0.06,0.0436,0.0183,0.0211,-0.0937,-0.1689,-0.1368
7638_RNA,0.328,-0.4707,0.2866,-0.3763,-0.3273,-0.0919,-0.111,-0.5281
7639_RNA,0.4271,0.3009,0.0835,0.3683,-0.1717,-0.7088,-0.1948,-0.2739
7640_RNA,0.4071,-0.2559,0.4155,-0.2634,-0.0158,-0.3912,0.1296,-0.3533
7641_RNA,-0.3901,-0.0999,0.242,-0.1572,0.1808,0.6788,0.3242,0.3292
7642_RNA,-0.4235,-0.0361,0.6653,0.3834,-0.3279,0.0082,-0.8221,1.1531
7643_RNA,0.1504,-0.3312,0.6964,0.1398,-0.1283,0.2089,-0.2712,1.0048
7644_RNA,0.8343,0.2038,0.0056,0.2014,0.0574,-0.3712,-0.3805,-0.2496
7645_RNA,0.6144,0.3362,-0.0684,0.2664,0.1311,-0.3588,-0.3299,-0.2819
7646_RNA,0.425,0.2936,0.0367,0.2231,-0.0457,-0.5835,-0.2243,-0.2925
7647_RNA,0.1583,0.0449,0.0597,0.0289,-0.042,-0.3347,-0.1861,-0.2426
7648_RNA,0.3193,-0.4245,0.2113,-0.3309,-0.2663,-0.1443,-0.0021,-0.3783
7649_RNA,0.3774,0.1594,0.0334,-0.0744,-0.1903,-0.4931,-0.1247,-0.5243
7650_RNA,-0.1229,-0.0763,0.0516,0.0707,0.2109,0.1168,0.1632,0.1934
7651_RNA,0.5214,0.2583,0.4617,0.1334,-0.043,-0.3372,-0.175,-0.3519
7652_RNA,0.4209,0.2568,-0.1319,0.1151,-0.0801,-0.5196,-0.1331,-0.0788
7653_RNA,-0.6689,-0.4365,0.3839,0.2466,-0.0528,0.5306,0.2832,0.4089
7654_RNA,0.5454,0.1048,-0.0387,0.0565,0.1479,-0.6667,-0.3863,-0.2457
7655_RNA,0.583,-0.2341,0.332,-0.5671,-0.01,-0.2268,0.0571,-0.1615
7656_RNA,-0.2096,-0.442,0.1687,0.3805,-0.0773,0.5007,-0.1905,0.7889
7657_RNA,-0.4752,-0.4075,0.0372,-0.1446,0.0237,0.6885,0.445,0.4111
7658_RNA,0.7229,-0.0066,-0.04,0.017,0.0624,-0.3385,-0.3243,-0.2507
7659_RNA,0.546,-0.0238,-0.1489,-0.0231,0.1626,-0.5196,-0.3572,-0.2295
7660_RNA,0.6293,0.0234,-0.2139,-0.9584,-0.2506,0.7274,-0.8004,0.3064
7661_RNA,0.213,0.1123,0.075,-0.0581,-0.0031,-0.3148,-0.1128,-0.0745
7662_RNA,-0.6237,-0.5648,0.2501,0.2497,0.2501,0.5732,0.4955,0.4015
7663_RNA,0.3089,0.146,-0.144,0.2603,-0.0553,-0.5817,-0.064,-0.2006
7664_RNA,0.3591,-0.2734,0.2044,-0.1533,-0.4805,-0.3908,0.131,0.0038
7665_RNA,0.3492,0.166,-0.1327,0.177,-0.3363,-0.6429,-0.1396,-0.1309
7666_RNA,0.3768,-0.1957,0.2808,-0.3849,-0.1505,-0.2263,0.0943,-0.1896
7667_RNA,0.3006,0.2772,-0.0479,0.2203,0.0762,-0.2797,-0.1679,-0.1679
7668_RNA,-0.6768,-0.5682,-0.2759,-0.4788,-0.0617,0.8809,0.6331,0.7169
7669_RNA,-0.6331,-0.1912,0.1836,0.1401,0.4073,1.0385,0.7859,0.3496
7670_RNA,0.5871,-0.1632,0.2209,-0.2411,-0.5872,-0.5432,0.2092,0.0823
7671_RNA,-0.9423,-0.0229,0.32,-0.0491,0.3005,0.9658,0.8399,0.496
7672_RNA,0.3998,0.4257,-0.2032,0.5791,0.0421,-0.6814,-0.199,-0.7441
7673_RNA,1.1101,0.1153,-0.0469,0.186,-0.0255,-0.6931,-0.3832,-0.4816
7674_RNA,-0.9268,-0.4182,0.1461,-0.0318,0.3375,0.8211,0.6008,0.5567
7675_RNA,0.8424,0.437,0.3973,0.1911,-0.1931,-0.3148,-0.3008,-0.5845
7676_RNA,0.3801,0.2046,0.3235,0.2656,-0.3079,-0.4101,-0.1141,-0.3938
7677_RNA,0.6161,0.112,0.2069,0.3011,-0.1462,-0.2624,-0.2118,-0.3917
7678_RNA,-0.2245,-0.4706,0.7097,0.2526,-0.3318,0.1957,-0.8624,0.6756
7679_RNA,0.6903,0.2047,-0.0312,0.2954,-0.0771,-0.3736,-0.289,-0.3411
7680_RNA,-0.1291,-0.4792,-0.167,-0.4084,-0.3509,1.2213,0.2421,-0.29
7681_RNA,-0.5432,-0.5364,-0.1227,-0.23,0.1064,0.6247,0.1867,0.417
7682_RNA,0.6357,0.4657,-0.0065,0.3281,0.1921,-0.2614,-0.403,-0.1843
7683_RNA,-0.6976,-0.0523,-0.077,-0.251,0.1323,1.0105,0.5035,0.5068
7684_RNA,0.6506,0.2406,-0.0802,0.2069,0.031,-0.3171,-0.2498,-0.1911
7685_RNA,-0.0518,-0.3979,0.0859,0.8214,0.1108,0.1221,-0.8614,1.5136
7686_RNA,-0.6309,-0.566,-0.1677,-0.1944,0.2253,0.8566,0.7536,0.609
7687_RNA,-0.4087,-0.3072,0.0858,-0.3537,0.0199,0.5797,0.3257,0.3967
7688_RNA,-0.7191,-0.523,0.2338,-0.358,0.3664,0.2939,0.2572,0.6277
7689_RNA,0.4139,0.4251,-0.1166,0.3882,-0.0268,-0.7145,-0.2785,-0.2205
7690_RNA,-0.0242,-0.0314,0.5925,0.4015,-0.0761,0.1368,-0.4299,1.0157
7691_RNA,0.4599,-0.0921,-0.0232,0.0607,0.0617,-0.3984,-0.1611,-0.3101
7692_RNA,-0.6745,-0.3761,-0.2144,-0.1137,0.14,0.7589,0.526,0.5841
7693_RNA,-0.9781,-0.3447,0.3364,0.027,0.4801,0.8944,0.776,0.5589
7694_RNA,0.0605,-0.1721,0.0149,0.6523,-0.5115,-0.1227,-0.4472,0.5835
7695_RNA,0.3681,0.2448,0.1033,0.1831,-0.1059,-0.622,-0.4283,-0.4351
7696_RNA,0.7088,-0.3793,0.2148,-0.129,-0.1606,-0.4597,-0.0395,-0.6344
7697_RNA,-0.8503,-0.53,-0.0681,0.0608,0.3831,0.7686,0.5331,0.5987
7698_RNA,-0.2619,-0.4455,-0.3143,-0.3312,-0.2079,1.0768,0.4159,0.123
7699_RNA,-0.5983,-0.107,0.2494,0.1097,-0.1461,-0.2765,-0.9449,0.892
7700_RNA,0.3625,-0.4241,0.2177,-0.2303,-0.2306,0.0071,-0.1344,-0.4039
7701_RNA,0.4063,0.4995,0.021,0.3347,0.0023,-0.5367,-0.5594,-0.1912
7702_RNA,-0.4248,-0.8367,0.3016,0.4121,0.5509,0.831,0.4175,0.3638
7703_RNA,0.6525,0.0913,-0.3341,-0.9499,-0.1234,0.8704,-1.0431,0.5354
7704_RNA,0.8598,0.1316,-0.0453,0.189,0.0319,-0.3079,-0.3556,-0.2618
7705_RNA,-0.242,-0.4595,0.363,0.1067,-0.4053,-0.2385,-0.5509,0.7236
7706_RNA,-0.8977,-0.5796,0.2108,-0.1426,0.4667,0.5066,0.4745,0.582
7707_RNA,0.3601,0.323,-0.1861,0.2605,-0.1153,-0.6764,-0.1799,-0.2719
7708_RNA,0.3357,0.3481,0.0336,0.2673,0.0011,-0.3187,-0.3633,-0.1421
7709_RNA,-0.0288,-0.2229,0.3369,0.6598,-0.6445,0.212,-0.375,0.8569
7710_RNA,-0.0243,-0.5187,-0.2754,-0.5007,-0.3956,1.148,0.2868,-0.0272
7711_RNA,-0.0861,-0.4657,0.3083,-0.3969,-0.0969,0.1755,0.1789,-0.1511
7712_RNA,0.3849,0.3146,0.0398,0.3225,0.0949,-0.2561,-0.2422,-0.2574
7713_RNA,0.0057,-0.4038,0.1953,0.7673,-0.1213,0.1968,-0.3732,1.239
7714_RNA,-0.8254,-0.4305,0.4389,0.0272,-0.1485,0.6522,0.5025,0.4335
7715_RNA,-0.0818,-0.0708,0.596,0.4876,-0.7649,0.2232,-0.3613,0.7904
7716_RNA,0.5648,-0.2585,0.3819,-0.6202,-0.019,-0.3066,-0.0712,-0.354
7717_RNA,0.6634,-0.0081,0.2765,-0.169,0.0157,-0.5272,0.0299,-0.1938
7718_RNA,-0.0437,-0.2668,0.2693,0.4639,-0.7268,0.1155,-0.231,0.8712
7719_RNA,-0.8139,-0.6015,0.4351,0.0851,0.346,0.4532,0.5452,0.5712
7720_RNA,0.6458,0.465,0.0276,0.4739,-0.0091,-0.6302,-0.3252,-0.6442
7721_RNA,0.7781,0.1472,-0.0085,0.0615,0.0727,-0.285,-0.3145,-0.1454
7722_RNA,-0.4139,-0.1302,-0.4019,-0.3469,-0.2644,1.4032,0.5013,-0.0562
7723_RNA,-0.6311,-0.3585,0.1948,-0.1264,0.0216,0.7277,0.8188,0.4236
7724_RNA,0.546,0.0658,-0.2051,0.2419,0.0578,-0.6697,-0.1985,-0.5796
7725_RNA,-0.5797,-0.4732,-0.2958,-0.4507,-0.1659,0.9302,0.7565,0.5844
7726_RNA,0.4096,0.2824,0.0404,0.263,0.063,-0.427,-0.3014,-0.2816
7727_RNA,-0.571,-1.0163,0.1091,-0.0564,0.7625,0.5306,0.8653,0.7347
7728_RNA,-0.6144,-0.3495,0.294,-0.045,0.3542,0.5266,0.4554,0.4546
7729_RNA,-0.4445,-0.585,-0.2953,0.0181,0.6144,0.8294,0.716,0.6505
7730_RNA,0.4891,-0.6421,0.2289,-0.4596,-0.4366,-0.1663,-0.0042,-0.4927
7731_RNA,0.4185,-0.0044,0.3747,-0.1118,-0.0936,-0.4408,0.2464,-0.0409
7732_RNA,0.7171,0.09,-0.3316,-0.9541,-0.0805,0.7486,-0.9234,0.5704
7733_RNA,0.5473,0.097,0.0824,0.0499,0.0939,-0.1105,-0.2709,-0.0955
7734_RNA,0.2197,0.2027,0.062,0.2104,0.0694,-0.2285,-0.2342,-0.1016
7735_RNA,-0.4827,-0.1023,0.287,0.0685,0.1325,0.5921,0.7965,0.1859
7736_RNA,0.7062,-0.0967,-0.0002,-0.0865,-0.0297,-0.8776,-0.1358,-0.1539
7737_RNA,0.3515,0.323,0.0836,0.2925,0.1095,-0.3099,-0.2182,-0.1081
7738_RNA,0.2938,0.1898,0.0189,0.2645,0.0866,-0.4248,-0.3912,-0.1994
7739_RNA,-0.5952,-0.1182,0.2521,-0.0067,0.2349,0.1544,0.5584,0.3087
