,0,1,2,3,4,5,6,7
24496_RNA,0.07233763,-0.22189143,0.32555476,0.26391882,0.12269608,0.06262289,-0.10413934,0.2845413
24501_RNA,-0.05117879,-0.19737786,0.00065705896,0.07337179,0.081131734,0.0716509,-0.12259079,0.16608335
24502_RNA,0.014673818,-0.28321606,0.11813625,0.09679208,0.11248007,0.029868685,-0.1351093,0.25358143
24503_RNA,0.8553154,-0.328071,-0.2521811,0.42830348,0.14262746,1.1474764,0.34148103,-0.27862614
24505_RNA,0.18536654,-0.3500618,0.028063022,-0.21323305,0.067547314,-0.20871,0.45686445,-0.3233477
24506_RNA,0.10817613,-0.19566928,-0.019144773,-0.17802218,0.07109341,-0.086087435,0.31344485,-0.33828267
24510_RNA,0.34963635,0.5643389,0.030060131,0.08276793,-0.20830561,0.3063507,0.6816061,-0.017074963
24511_RNA,0.18236706,-0.2380829,0.08415577,-0.28697103,0.019008445,-0.025547378,0.53844154,-0.2916708
24522_RNA,0.16406922,-0.3696488,0.17488316,-0.12823527,0.016158955,-0.14538461,0.6274556,-0.53533155
24526_RNA,0.16954723,-0.31449607,0.030569509,-0.1732908,-0.0054104533,-0.09427094,0.50026506,-0.39156762
24527_RNA,0.22072816,-0.3880099,0.122312926,-0.16243277,0.004935162,-0.08024589,0.7591135,-0.5190417
24530_RNA,0.009155523,-0.11834489,0.15475526,0.14878315,0.19250195,0.11101992,-0.061558455,0.15498875
24535_RNA,0.0025671902,-0.22627325,0.14174016,0.14108635,0.17829265,0.08324789,-0.08408863,0.1770738
24538_RNA,-0.028223304,-0.08781566,0.048833482,0.012768534,0.17233486,0.10963369,-0.15506588,0.09592678
24539_RNA,-0.014205977,0.032614082,0.07198953,0.1563816,0.25749302,-0.04588712,-0.18703161,0.07644046
24542_RNA,0.13726771,-0.22988598,0.35293806,-0.20307946,0.6751834,-0.2117107,-0.42597196,-0.120052435
24554_RNA,0.10913764,-0.061338797,0.21362963,0.073716275,0.2669539,-0.25416005,-0.31214458,-0.08781745
24557_RNA,0.06086695,-0.18820138,0.0344826,-0.1246884,-0.01352212,-0.067161955,0.3603819,-0.30858922
24564_RNA,0.054538462,-0.31832123,0.28269812,-0.07719096,0.4563383,-0.1958046,-0.3629307,-0.122992866
24565_RNA,-0.03974062,0.012089314,-0.034222476,-0.21977995,-0.07014432,-0.11944963,-0.07264163,0.36074787
24572_RNA,0.00705846,-0.13787743,0.13292608,0.13182189,0.10121977,0.000762202,-0.056446545,0.2361937
24575_RNA,-7.5959135e-05,-0.24424125,0.035020687,0.0075542564,0.07100047,0.072895646,-0.14175858,0.18726711
24576_RNA,-0.057939406,-0.09953221,0.09380809,0.11479499,-0.07822971,-0.13312559,0.30471176,-0.35495248
24581_RNA,0.02071457,-0.20056564,0.19662094,0.04657745,-0.0025775712,-0.20081352,0.40264434,-0.3221343
24582_RNA,0.059474457,-0.2305562,0.28673047,0.17177841,0.1264555,0.072361164,-0.1321744,0.23960762
24593_RNA,0.7784608,-0.31392428,-0.11962158,0.48865876,0.16645192,1.2801758,0.49989983,-0.089420415
24597_RNA,-0.016723234,-0.17025697,0.0833702,0.12893413,0.104855865,0.061966874,-0.113063775,0.16386414
24612_RNA,-0.0806481,-0.21319173,-0.004657977,-0.031183401,0.045707203,0.06767952,-0.16726138,0.102088675
24614_RNA,0.041300062,-0.09793939,0.074550964,0.15283309,0.100779474,0.01677192,-0.13430442,0.21674551
24623_RNA,0.23149447,0.08149497,0.25762215,-0.07018379,0.6726052,-0.22164987,-0.39682165,0.16099045
24627_RNA,-0.081231944,-0.15180342,0.4033649,0.19898339,-0.09808197,-0.19973902,0.81734693,-0.5884843
24629_RNA,-0.098425046,-0.15136723,-0.06652137,-0.0218554,0.11696073,0.00850869,-0.17223148,0.095531546
24630_RNA,0.040329684,-0.11468014,0.17165284,0.1999526,0.18926641,-0.12544921,-0.23259835,0.09533217
24632_RNA,-0.007115193,-0.2290339,0.12013409,0.1429729,0.09377456,0.03733968,-0.1376,0.18616568
24635_RNA,0.040204603,-0.06258437,-0.083254196,-0.3290724,0.002019124,-0.025318362,-0.032446016,0.51591355
24637_RNA,-0.040430244,0.061336726,-0.15129085,-0.30943742,0.08779362,-0.06684593,0.03637172,0.4503326
24638_RNA,0.05214021,-0.22808652,0.383769,-0.25882733,0.6668479,-0.18691958,-0.44704825,-0.13323374
24645_RNA,-0.04248046,-0.10853064,0.099830486,0.16010413,0.18398842,-0.27514172,-0.2767836,-0.030193703
24649_RNA,-0.43551677,-0.5687336,-0.052242078,-0.48982543,0.19855435,0.9357848,-0.109913155,-0.52094454
24653_RNA,-0.03324948,-0.21522675,0.06236642,0.031693105,0.08265232,0.053868227,-0.15548117,0.14664565
24658_RNA,-0.019623812,-0.1485417,0.21601856,0.12258658,0.14833468,-0.1750734,-0.26309413,-0.028538229
24661_RNA,-0.07260354,-0.21026795,0.080623515,0.04265246,0.08893101,-0.0062103644,-0.13507763,0.1590928
24662_RNA,0.02505615,-0.14900975,0.32339832,-0.003442506,-0.050009355,-0.14919494,0.5101946,-0.41063988
24663_RNA,-0.05416724,-0.09752129,0.034416787,0.0064458856,0.036951356,0.06590864,-0.14951159,0.14672834
24670_RNA,0.03818528,-0.11026499,0.19842626,0.16191132,0.058636673,0.06819785,-0.107512146,0.24185562
24675_RNA,-0.22394544,0.030696211,-0.14885475,-0.33137697,-0.16736431,-0.2797717,-0.08130427,0.17265505
24676_RNA,0.19418932,-0.033357352,0.2493693,0.07242837,0.08533952,-0.20301037,-0.41714203,-0.12433434
24683_RNA,0.018749258,-0.18744645,0.08746598,0.15422593,0.09412503,0.04143078,-0.12044431,0.27407378
24690_RNA,0.05692006,-0.14652528,0.08700655,0.14160438,0.1075883,-0.043672837,0.014294189,0.12152272
24692_RNA,0.20643188,-0.29145432,-0.015181549,-0.27609575,0.094414026,0.019804202,0.4673647,-0.3362676
24695_RNA,0.008008819,-0.3279836,0.2620728,0.13160709,0.055587046,0.027809776,-0.12644558,0.26521146
24698_RNA,0.012984682,-0.16852222,0.09123041,0.12934527,0.08022222,0.02247516,-0.12503098,0.21918762
24699_RNA,0.007616076,-0.002572073,0.015011802,0.19636862,0.21504909,-0.04912048,-0.089171365,0.17611334
24703_RNA,0.10440473,-0.39173508,0.107698716,-0.06843702,-0.078241706,-0.23765494,0.6516786,-0.55759996
24704_RNA,-0.17502591,-0.030298231,-0.030356906,-0.2614287,-0.06912616,-0.06788962,-0.07204626,0.17194737
24713_RNA,0.014006138,-0.12935975,0.12631856,0.031857137,0.046818204,0.07408685,-0.21283321,0.16672575
24716_RNA,0.12263997,-0.1998668,0.39053386,-0.14968245,0.5874369,-0.1532974,-0.29201666,-0.03537971
24719_RNA,-0.051064108,0.007305732,0.6194985,-0.009493838,-0.10042444,-0.24010453,0.4149182,-0.56214327
24720_RNA,1.249655,0.46244723,0.82018685,0.11960127,0.024120288,0.30731416,0.70541495,0.6711077
24721_RNA,0.001597527,-0.22810899,0.1253461,0.023171386,0.06991976,0.044334613,-0.16966702,0.12994766
24730_RNA,-0.08227831,0.0280021,0.06793864,0.20096093,0.3325721,-0.1759169,-0.14064847,-0.032594044
24731_RNA,-0.110637784,-0.13817357,-0.063690655,0.094835676,0.2439836,0.025409617,-0.12797977,0.049569253
24732_RNA,-0.13418137,0.122521415,-0.055047132,-0.43975183,-0.10516211,-0.29059178,-0.020712078,0.4074384
24733_RNA,0.20504738,-0.36817712,0.047020443,-0.2580669,0.05202906,-0.16197239,0.66611826,-0.43755233
24734_RNA,0.07889863,-0.18733399,0.23070231,0.146861,0.08570658,0.00043945777,-0.13066022,0.19325499
24737_RNA,-0.14808682,-0.004416829,0.31542918,-0.0009036016,0.71252435,-0.6369215,0.70293,0.20969255
24740_RNA,0.15283915,-0.28515837,-0.07377512,-0.23149452,0.0062324572,-0.0595311,0.48783457,-0.3462383
24741_RNA,-0.01045756,-0.099362105,0.036666863,0.16207688,0.11904124,0.07000194,-0.11839771,0.1853853
24745_RNA,-0.021062953,-0.09544507,0.04800924,0.14193393,0.15405558,-0.012750752,-0.05625762,0.065175265
24746_RNA,0.0023160963,0.040977746,0.10379448,0.071031965,0.20395939,-0.12400832,-0.16378096,-0.060116924
24749_RNA,0.012493167,0.038791597,-0.03144362,-0.47778186,0.088643715,-0.19613571,0.13139866,0.45211244
24751_RNA,-0.18919648,-0.12548773,0.4056997,0.07170441,0.07841446,0.07220988,0.3822078,0.26409712
24760_RNA,0.06901171,-0.07794702,0.16697893,0.20614487,0.113110594,-0.13875698,-0.33323416,-0.021842508
24762_RNA,-0.06052662,-0.14631651,0.016031183,0.06766481,0.1812904,0.080141634,-0.122340165,0.09816972
24764_RNA,0.088774756,-0.005884094,0.20634644,0.10105299,0.25443718,-0.3814918,-0.46783462,-0.11227875
24765_RNA,0.03670707,-0.20597127,0.16194007,0.11435457,0.13019462,0.033387624,-0.08314588,0.16813943
24771_RNA,-0.18593282,-0.0135777015,0.28225487,-0.024821984,0.5999211,-0.4352571,0.6414093,0.19061689
24781_RNA,0.18890274,-0.3826835,0.17515154,-0.17994477,0.032709144,-0.084769614,0.7110357,-0.42970055
24783_RNA,0.029529542,0.0005575137,0.08387215,0.25669515,0.25197855,-0.12365397,0.020358846,0.13516097
24786_RNA,1.231507,-0.01085542,0.5229883,0.45269996,0.20147943,0.4739043,0.62636465,0.5959767
24790_RNA,0.0036047543,0.060698852,0.06878421,0.123217344,0.21025428,0.029567502,-0.078097746,0.14153734
24791_RNA,-0.022812333,-0.17782974,0.24464348,-0.06321965,0.27335793,-0.07723321,-0.34694418,-0.23188487
24794_RNA,0.11787821,-0.22088693,0.14251985,-0.05658833,0.0502047,-0.11414,-0.34331432,-0.09552837
24800_RNA,0.12571111,-0.31878445,0.10985207,-0.3041361,-0.043247342,-0.11714796,0.4277891,-0.29283005
24803_RNA,0.023491506,-0.30497795,0.24457072,0.13544986,0.099074006,0.067936555,-0.1699296,0.25005558
24808_RNA,0.2320788,-0.20225129,0.41706085,-0.38159734,0.6260833,-0.041366525,-0.41990694,-0.17819647
24809_RNA,0.15330364,-0.24471886,0.21110052,0.11358778,0.29975837,-0.27583194,-0.28212166,-0.03398161
24811_RNA,0.24381028,0.04156269,0.2783985,-0.1958513,0.5604179,-0.15476586,-0.4447546,0.06721697
24815_RNA,0.0045767943,-0.14540021,0.09463326,0.10440082,0.145806,0.08994142,-0.12758285,0.1797268
24818_RNA,-0.051325347,0.12929107,1.019924,0.01115403,0.05681014,0.43448,0.38781318,0.3904335
24819_RNA,0.0069963667,-0.22621028,0.14765038,0.064102866,0.116995014,0.011283331,-0.20159248,0.06444908
24820_RNA,0.038854115,-0.23255982,0.086506315,0.10108774,0.1130998,0.082668915,-0.14540757,0.2395208
24823_RNA,0.028273838,-0.07146101,0.12104491,0.2742124,0.26511306,-0.08616829,-0.0123692965,0.15457658
24829_RNA,0.2101267,-0.31571105,0.018392421,-0.2352469,0.013430627,-0.104755856,0.6752887,-0.48234493
24836_RNA,0.0052686217,-0.19983442,0.193145,0.22442852,0.083942644,0.0203451,-0.06920309,0.21359666
24839_RNA,0.122776836,-0.23052466,0.26060945,-0.04795206,0.13222001,-0.09558575,-0.3589471,-0.14832576
24840_RNA,-0.062673636,-0.17372139,0.039551727,0.0093021365,0.08990982,0.08764734,-0.1825988,0.150113
24842_RNA,0.10406229,-0.19663878,-0.048942253,-0.1307692,0.06784713,-0.13517247,0.32697472,-0.39426628
24844_RNA,0.022437293,-0.2677722,0.16890207,0.15761468,0.058707684,0.06844304,-0.16196121,0.24652915
24850_RNA,0.09917829,-0.38370892,0.119334705,-0.13283862,-0.05738789,-0.18388876,0.6380916,-0.48516914
24858_RNA,0.05105256,-0.3103466,0.30152202,-0.22261135,0.48047084,-0.05753588,-0.30953684,-0.09570476
24864_RNA,-0.17409407,-0.015333882,-0.067566104,-0.23862292,-0.14456984,-0.19960295,-0.019984283,0.2132366
24869_RNA,-0.027620178,-0.17387556,0.34302297,0.07805334,-0.09649691,-0.1305806,0.4827336,-0.4488123
24870_RNA,0.021754887,-0.056726024,0.11596689,0.2079229,0.18295519,0.07391923,-0.00186989,0.22025666
24871_RNA,0.18577155,-0.13411938,0.4818631,-0.25127122,0.64900714,-0.064989574,-0.30933633,-0.078592435
24873_RNA,0.14064753,-0.34541285,-0.020691656,-0.21653898,-0.06411878,-0.18010785,0.5286435,-0.42114255
24874_RNA,0.31158638,0.40301454,0.029322889,0.033517543,-0.12713727,0.3252713,0.58102757,-0.071426444
24879_RNA,-0.018860562,-0.12284841,0.021720119,0.1459685,0.12699048,0.046426386,-0.19943361,0.17468278
24887_RNA,0.05305681,-0.1610906,0.17449757,0.18166447,0.13151483,0.07868907,-0.110511154,0.25787535
24891_RNA,-0.023653153,-0.16243303,0.049724154,0.0990992,0.096438155,0.017762832,-0.08115051,0.15949279
24892_RNA,0.10741063,-0.2055897,-0.037053354,-0.1116748,0.01275452,-0.07936981,0.30182678,-0.30392474
24895_RNA,-0.21215028,0.26010555,-0.16844542,-0.5447046,-0.073193625,-0.33879313,0.0035327496,0.36486334
24904_RNA,0.10170965,0.012068676,0.16141646,-0.014134022,0.09154818,-0.08473029,-0.4039322,-0.06952548
24907_RNA,0.07169784,-0.2226204,0.31626973,0.1654986,0.07933665,0.026224203,-0.10072995,0.2529891
24911_RNA,0.0134326,-0.15918578,0.07430708,0.15209949,0.09655567,0.04882539,-0.12877683,0.24892409
24912_RNA,-0.011005694,-0.11584745,0.08173258,0.08576973,0.11209583,0.049183257,-0.11196419,0.14203404
24916_RNA,0.032314695,-0.09223351,0.12798132,0.123684764,0.08921432,0.056685798,-0.13476804,0.30347964
24918_RNA,0.1912261,-0.18386908,-0.01980684,-0.28077176,0.07479622,0.07562675,0.56157416,-0.31061444
24922_RNA,0.013669923,-0.14237238,0.034332745,0.11119932,0.027595455,0.07770806,-0.11893594,0.24125147
24925_RNA,0.3337379,-0.38749987,-0.21314628,0.24600022,0.3040192,1.0880533,0.5055124,-0.22731723
24926_RNA,-0.038534597,-0.28895232,0.13882054,0.052286576,0.10344143,0.040775172,-0.21022297,0.20615944
24927_RNA,0.010414841,-0.12963787,0.14336485,0.2281234,0.16635734,-0.10008566,-0.074047364,0.14480574
24931_RNA,1.0727262,-0.17167927,0.31702185,0.3479428,-0.03807994,0.43686283,0.45843294,0.30047524
24935_RNA,-0.004661948,-0.035378948,0.049137868,0.19279838,0.17621297,0.06802543,-0.10999593,0.23140197
24936_RNA,-0.1608441,0.10933871,-0.093144886,-0.45783615,-0.11003946,-0.19697209,-0.099915504,0.30086243
24941_RNA,0.014305182,-0.21619278,0.14487003,0.15476666,0.12864782,0.0381409,-0.084593944,0.20734145
24947_RNA,0.066461384,-0.27187338,-0.013190262,-0.040398266,-0.0331837,-0.08458406,0.36451852,-0.40386227
24950_RNA,-0.016317915,-0.01706612,-0.02683694,0.14247371,0.17306165,0.028371312,-0.102673866,0.15073396
24953_RNA,0.09690122,-0.1431006,0.20631805,0.22028963,0.096934944,0.053246997,-0.06294652,0.27511072
24961_RNA,0.05977911,-0.14071108,0.12408392,0.14091325,0.091979146,0.043624327,-0.15092221,0.2243437
24963_RNA,-0.051514294,0.07035701,0.66427743,-0.087949656,-0.07460117,-0.32604924,0.46840858,-0.5924116
24965_RNA,-0.010280263,-0.13078928,0.057323508,0.056351427,0.1621084,0.01830209,-0.15869665,0.13954036
24968_RNA,0.07114813,-0.05659254,0.093543954,0.24764909,0.1813148,0.045763023,-0.046050858,0.12210399
24969_RNA,0.30792147,-0.12748928,0.30147415,0.04819398,0.21785903,-0.16819672,-0.37072107,-0.0115608
24972_RNA,0.021363556,-0.12240191,0.0920646,0.24007234,0.11061944,0.024848603,-0.057009492,0.19975652
24973_RNA,0.12585697,-0.26283532,0.25193772,0.100226626,0.032801263,-0.1950632,0.54173213,-0.4661436
24976_RNA,-0.021867242,-0.09464884,-0.067353554,-0.24963118,0.017483717,-0.0702078,0.06844221,0.4347369
24977_RNA,-0.0065454696,-0.23235026,0.062290065,0.06872196,0.038838424,0.08948045,-0.21866395,0.23667209
24982_RNA,0.1179879,-0.21029182,0.3165089,-0.04640944,0.43541533,-0.1620734,-0.21349472,-0.067489736
24995_RNA,0.04818256,-0.09422316,0.07513049,0.18532322,0.21023618,-0.01832252,0.014567141,0.20341642
24998_RNA,-0.045527752,-0.1360673,0.059328817,0.1277672,0.14308143,0.052121423,-0.10805263,0.12663876
25000_RNA,0.00023502437,-0.050566345,-0.19681963,-0.24148904,0.045904033,-0.012020938,-0.0020721955,0.40392476
25001_RNA,0.09484229,-0.03238669,0.12245259,0.23760702,0.2077807,-0.00070562196,-0.04230867,0.20181878
25003_RNA,0.07814215,-0.32993025,0.06381051,0.14959928,-0.040536463,-0.18524633,0.5324699,-0.5306654
25004_RNA,0.028318526,0.019468235,0.05491756,0.13513747,0.18134303,-0.026979394,-0.23445763,0.023110142
25006_RNA,-0.10089071,0.0011299679,0.21959911,-0.047922693,0.6169444,-0.3707613,0.61400545,0.20043036
25011_RNA,0.049439926,-0.32454413,0.36440918,0.061647017,0.39121935,-0.22254838,-0.27284235,-0.11414523
25023_RNA,0.06359414,-0.06351791,0.20017517,0.10078288,0.055952393,-0.14800955,-0.2348216,0.055953536
25024_RNA,0.06437338,-0.22274484,0.21914022,0.019815704,-0.09544593,-0.17285956,0.5925086,-0.5033754
25025_RNA,0.12393084,-0.24646911,0.010149248,-0.20703205,0.0033431593,-0.08599027,0.4135357,-0.28406906
25026_RNA,-0.022129398,-0.054320335,0.07375907,0.11902009,0.23345459,0.10738943,-0.08260096,0.0824059
25030_RNA,-0.0295568,-0.08723438,-0.040170915,0.06727936,0.0893823,0.082073726,-0.18489693,0.15535025
25033_RNA,-0.10925157,-0.09811052,0.19041128,0.124482416,-0.094612435,-0.08027188,0.554643,-0.25567082
25036_RNA,0.009695847,-0.13919227,0.092788,0.10855131,0.04575999,0.03244748,-0.120594494,0.20075871
25038_RNA,0.375987,1.2491511,0.33228153,-0.3337653,0.58498967,-0.13023621,0.59663886,0.5997332
25042_RNA,-0.07778533,-0.17162843,0.03811077,0.05447388,0.1534366,0.09066903,-0.11350361,0.09947707
25043_RNA,-0.15855291,0.12408069,-0.08124832,-0.4582788,-0.14517498,-0.22808643,-0.02293995,0.47455743
25046_RNA,0.24195844,0.27984273,-0.04803679,-0.040600996,0.064156026,0.43246305,0.6476321,-0.23516297
25052_RNA,-0.1110038,0.12995048,-0.111798465,-0.21450834,-0.20088905,-0.32967398,-0.05177285,0.36152676
25055_RNA,-0.068962164,0.12763067,0.7120901,-0.1472518,-0.10548994,-0.29249123,0.4128163,-0.6221911
25060_RNA,0.15144259,-0.08997592,0.1793105,0.10614096,0.23097475,-0.19467139,-0.26830536,-0.011643032
25070_RNA,0.14566034,-0.3654357,0.13078474,-0.07458245,-0.04831305,-0.19765028,0.58893263,-0.49243686
25075_RNA,0.15660278,-0.2860033,-0.009334996,-0.15788288,0.006468335,-0.076057784,0.4375274,-0.343721
25079_RNA,0.088867255,-0.29573637,0.15775642,0.015218307,-0.077586755,-0.21042165,0.5394394,-0.632432
25080_RNA,-0.040585343,-0.15316767,0.07186521,0.054304514,0.14492199,0.062562115,-0.07590015,0.18851306
25085_RNA,0.090589985,-0.23401427,0.0743233,-0.11092482,0.029684788,-0.084060915,0.4498448,-0.3381601
25089_RNA,0.07596469,0.4215738,0.13388743,-0.2023725,0.105388686,0.002271036,0.41628623,0.40843725
25096_RNA,0.05896693,-0.30676937,0.12014086,-0.12728223,-0.0067964476,-0.28702664,0.5905898,-0.48068666
25102_RNA,0.17869759,0.047722086,0.22785349,0.0014163305,0.12489234,-0.19550797,-0.4926267,-0.047875244
25103_RNA,0.009691436,-0.17524849,0.074651174,0.07546338,0.100218795,0.07646362,-0.13881086,0.19029926
25109_RNA,-0.2601515,0.072321214,0.3332401,-0.0737079,0.7568715,-0.67681766,0.71896553,0.18187983
25117_RNA,0.274341,-0.11798419,0.42584687,-0.164802,0.44038415,-0.09134481,-0.47936112,-0.16932742
25121_RNA,0.122930765,-0.33308256,0.12930454,-0.0056579066,-0.04424961,-0.20411114,0.45630944,-0.43921947
25125_RNA,-0.10550606,-0.06702751,-0.07724995,-0.30925173,0.025699606,-0.056402028,-0.008648331,0.32528725
25127_RNA,0.11073628,-0.33317852,0.35220265,-0.10891598,0.530939,-0.17417447,-0.17839788,-0.047828026
25133_RNA,0.15687734,-0.33275613,0.11492678,-0.17805724,-0.093804196,-0.0908492,0.65834635,-0.39105934
25135_RNA,-0.010083426,-0.27450734,0.24038172,0.02068769,0.047475405,0.025836177,-0.07707332,0.2481656
25138_RNA,-0.045833465,-0.06059371,-0.09685386,-0.27663526,-0.025622463,-0.076117,-0.006295587,0.43133223
25142_RNA,0.16299006,-0.07192971,0.27939278,0.04955976,0.10037525,-0.17098485,-0.3804916,-0.14518397
25143_RNA,0.063154146,0.007479118,0.033233546,0.14721732,0.07284024,0.038136266,-0.17131738,0.19794707
25150_RNA,-0.10408011,0.04277891,0.7681514,0.29106423,-0.14683424,0.20584181,0.6916195,0.515433
25151_RNA,0.108085155,-0.25841612,0.350938,-0.108895935,0.47429603,-0.16580106,-0.3124013,-0.09351852
25155_RNA,-0.22665957,0.12483391,-0.13574399,-0.3027492,-0.24590349,-0.35589543,-0.12874377,0.33355775
25160_RNA,8.163182e-05,-0.23152535,0.11426307,-0.016808549,-0.047047257,-0.15862946,0.52078724,-0.40803418
25163_RNA,0.12380444,-0.21887438,0.28060684,0.1692646,0.118568525,0.072048,-0.07319358,0.27936637
25165_RNA,-0.020329634,-0.10301915,0.11490033,0.18018478,0.18516167,-0.019456185,-0.09910575,0.16465977
25173_RNA,0.35461998,0.2733429,0.3921786,-0.061501946,-0.28385997,0.3636034,0.35385382,0.2961553
25174_RNA,0.053124253,-0.24488662,0.26759213,0.20125146,0.06950588,-0.0012496335,-0.14856455,0.31052768
25176_RNA,0.05721707,0.024362402,0.07195058,0.21202251,0.17005415,0.041042864,-0.065058224,0.09880583
25179_RNA,0.113839,-0.0585337,0.08144317,-0.22033541,0.021229634,0.046836853,0.40349725,-0.32671374
25183_RNA,0.06371205,-0.31717196,0.078402415,-0.10561495,-0.052118436,-0.22228207,0.35112867,-0.26021332
25185_RNA,-0.005265903,-0.14618194,0.11025452,-0.04069073,0.13985904,-0.098823495,-0.21856308,-0.000257259
25187_RNA,0.1729645,-0.31389153,0.059479572,-0.22963297,-0.025079751,-0.02598197,0.42938143,-0.2580165
25196_RNA,-0.09914279,-0.15879647,0.002337925,0.03183052,0.10915005,0.079659805,-0.14964437,0.10832464
25198_RNA,-0.03293522,0.025552424,0.064851694,0.14090268,0.24850222,0.013448618,-0.06386162,0.053567138
25199_RNA,0.7491291,0.27309757,0.5943681,-0.23341462,-0.21378426,0.33077973,0.17791657,0.45838344
25203_RNA,0.007180977,-0.28106353,0.23364483,0.14478533,0.09897576,0.091901734,-0.15520681,0.23588721
25205_RNA,0.09971043,-0.15412824,0.12273879,-0.051797446,-0.04970707,-0.19161661,0.44626382,-0.37796387
25206_RNA,0.004385292,-0.20016731,0.223161,0.16763373,0.11812444,0.05044668,-0.1033995,0.21124484
25213_RNA,0.0023371014,-0.058346316,0.18065606,0.09124335,-0.0817225,-0.07815235,0.48151127,-0.51414096
25215_RNA,0.02539486,-0.10852371,0.30095798,0.0069957124,-0.05092393,-0.19502743,0.28750026,-0.48080152
25218_RNA,0.084777236,-0.0393292,0.17134184,0.20411582,0.15607826,-0.04090806,-0.1260627,0.15029597
25220_RNA,-0.028939554,-0.026274933,0.044670217,0.15257841,0.10352646,-0.01399979,-0.10520256,0.07084397
25224_RNA,-0.0033273515,-0.03645104,0.057033807,0.25591484,0.20327066,-0.008878864,-0.032757547,0.18352087
25226_RNA,0.010077365,-0.053724974,0.09441309,0.16472787,0.1118021,0.028701432,-0.12917584,0.20909007
25228_RNA,-0.11087952,0.25239056,-0.1691843,-0.45323837,-0.17227082,-0.34718147,-0.10631826,0.4017021
25230_RNA,-0.009447653,-0.24918082,0.123683415,0.09067791,0.16198982,0.06760708,-0.12588434,0.24072526
25233_RNA,-0.053067572,-0.08708899,0.027194135,0.11780951,0.110046245,-0.06490276,-0.11878861,0.032731354
25239_RNA,0.09263939,-0.21764895,0.15670285,0.15949936,0.027456937,0.008549325,-0.09119386,0.29716533
25241_RNA,-0.014298439,-0.2055674,0.021038182,0.045078725,0.07947883,0.07505606,-0.1425577,0.15280391
25243_RNA,-0.21945757,-0.013084287,0.32776076,-0.09034979,0.7767329,-0.6999674,0.72692984,0.21568607
25244_RNA,-0.17382613,0.037069574,-0.15152372,-0.32630813,-0.2789473,-0.27830866,-0.10187939,0.365031
25245_RNA,0.097022034,-0.14538145,0.10684015,-0.023580978,0.006201485,-0.09161363,0.38925037,-0.4492975
25247_RNA,-0.1257576,-0.1503018,0.36424428,-0.008451051,-0.13532469,-0.013526496,0.33438063,0.1659425
25251_RNA,-0.15635335,0.022044035,-0.07358418,-0.23165162,-0.14719464,-0.16056095,-0.03616315,0.34255746
25252_RNA,0.18405828,-0.42238644,0.07978925,-0.19226226,0.0035486538,-0.1431805,0.51944333,-0.49027306
25258_RNA,-0.19432129,0.15646635,-0.1788839,-0.6286216,-0.101624995,-0.26958832,-0.07754747,0.32076457
25261_RNA,0.08262485,-0.28729898,0.25562367,-0.06522207,-0.07038912,-0.18990815,0.5630368,-0.39926142
25268_RNA,0.033691924,-0.29036808,0.2178235,0.11840854,0.03843572,0.02192682,-0.08903248,0.21582788
25273_RNA,0.13343894,-0.32961613,0.0054266225,-0.1825834,-0.04091274,-0.09548982,0.47533518,-0.35974428
25282_RNA,0.19784681,-0.3659844,0.08764032,-0.3181433,-0.014910204,-0.12092302,0.6321089,-0.38552493
25286_RNA,0.06488171,-0.18366984,0.21692187,0.22920696,0.09809406,0.03961698,-0.09848954,0.29452252
25288_RNA,-0.12532483,-0.2903158,-0.43795156,-0.28599387,0.3486911,0.023445837,-0.09268554,-0.06921469
25293_RNA,-0.0038632196,0.08656655,0.059672255,0.25889403,0.2950642,-0.00020376575,-0.032770846,0.15050097
25294_RNA,0.02690724,-0.23606096,0.3224943,-0.011161263,-0.10721658,-0.22884361,0.5317755,-0.50000525
25305_RNA,-0.08419019,-0.36749727,0.16273458,0.06974811,0.050359435,0.02708552,-0.11881853,0.13469876
25306_RNA,-0.0298875,-0.25881734,0.15019861,0.10583274,0.09112558,-0.00034082663,-0.14656527,0.16463985
25309_RNA,0.0213199,-0.34534672,0.28409144,0.21512403,0.1215662,0.050047196,-0.13015687,0.25055924
25312_RNA,0.10601546,-0.20795086,-0.0077959527,-0.060074825,-0.03093659,-0.05191753,0.39499593,-0.3692791
25313_RNA,0.7883822,0.3475323,0.5233933,-0.030820409,-0.1757756,0.2646131,0.3719476,0.46910453
25318_RNA,0.0019208635,-0.1490285,0.046855293,0.09832359,0.08437972,0.03427065,-0.08785526,0.21948333
25319_RNA,0.042683456,-0.32707986,0.43597725,-0.17787881,0.46111238,-0.021396168,-0.18656157,-0.11867296
25321_RNA,0.15507823,-0.08782193,0.21837083,0.058132995,0.20885463,-0.20636047,-0.36582088,-0.1562895
25324_RNA,0.019181807,-0.05593358,0.013021298,0.15253048,0.11388265,0.08309137,-0.08870139,0.21789004
25326_RNA,0.021692201,-0.27063987,0.101413704,0.10633949,0.109787144,0.04627309,-0.027859908,0.15068921
25334_RNA,0.044397045,-0.23867653,0.23305917,0.14948167,0.0991287,0.10183544,-0.07292961,0.23905046
25335_RNA,0.10437605,-0.2650372,0.14022096,-0.051305976,-0.07127099,-0.14833061,0.45548263,-0.39073098
25344_RNA,-0.35598487,-0.08089319,0.064706735,0.38859236,-0.13876009,-0.15987536,0.61701876,-0.38146102
